02.2021.01.SRMG.03715-020-01-01;SUSPEITA DE FRAUDE INSS;null
02.2024.01.SRMG.00004-001-01-01;Laudo 0016-2024 MBIS JPBS;paulo.jpbs;LTvsULF;02.2016.01.SRRS.00610
02.2024.01.SRMG.00004-002-01-01;Laudo 0016-2024 MBIS JPBS;paulo.jpbs;LTvsULF;02.2019.01.SRPB.00435
02.2023.01.SRMG.00168-042-01-01;null;null
02.2023.01.SRMG.00168-043-01-01;null;null
02.2023.01.SRMG.00168-044-01-01;null;fernando.fcs;LTvsULF
02.2024.01.SRMG.00008-001-01-01;null;null
02.2023.01.SRMG.00168-045-01-01;null;luciana.lfgb;LTvsULF;02.2024.01.SRMG.00268
02.2023.01.SRMG.00168-046-01-01;null;fernando.fcs;LTvsTPF;550131.010805787/2018-13
02.2023.01.SRMG.00168-047-01-01;null;fernando.fcs;LTvsTPF;550131.602705398/2023-96
02.2023.01.SRMG.00168-048-01-01;null;fernando.fcs;LTvsULF;02.2021.01.SRMG.03715
02.2023.01.SRMG.00168-049-01-01;null;fernando.fcs;LTvsULF
02.2023.01.SRMG.00168-050-01-01;null;null
02.2023.01.SRMG.00168-051-01-01;null;null
02.2023.01.SRMG.00168-052-01-01;null;null
02.2023.01.SRMG.00168-053-01-01;null;fernando.fcs;LTvsULF;02.2021.01.SRMG.03764
02.2023.01.SRMG.00168-054-01-01;null;fernando.fcs;LTvsTPF;550186.011453039/2018-22
02.2024.01.SRMG.00015-001-01-01;LAUDO 0047-2024 SEI 08350.000306/2024-83 2022.0027767-SR/PF/MG;null
02.2024.01.SRMG.00015-002-01-01;LAUDO 0047-2024 SEI 08350.000306/2024-83 2022.0027767-SR/PF/MG;null
02.2024.01.SRMG.00015-002-02-01;LAUDO 0047-2024 SEI 08350.000306/2024-83 2022.0027767-SR/PF/MG;null
02.2023.01.SRMG.00168-055-01-01;null;fernando.fcs;LTvsULF;02.2020.01.SRMG.03570
02.2023.01.SRMG.00168-056-01-01;null;fernando.fcs;LTvsTPF;550127.010035210/2021-61
02.2023.01.SRMG.00168-057-01-01;null;fernando.fcs;LTvsULF;02.2020.01.SRMG.03509
02.2023.01.SRMG.00168-058-01-01;null;null
02.2023.01.SRMG.00168-059-01-01;null;null
02.2023.01.SRMG.00168-060-01-01;null;null
02.2023.01.SRMG.00168-061-01-01;null;null
02.2023.01.SRMG.00168-062-01-01;null;null
02.2024.01.SRMG.00020-001-01-01;Digital aposta em cópia de RG 01.778.378-02 SSP/BA em nome de ANTONIO JORGE PACHECO DE OLIVEIRA;luciana.lfgb;LTvsTPF;550299.042363189/2011-06
02.2024.01.SRMG.00019-001-01-01;null;null
02.2024.01.SRMG.00019-002-01-01;null;null
02.2024.01.SRMG.00019-003-01-01;null;null
02.2024.01.SRMG.00019-004-01-01;null;flavio.flfes;LTvsTPF;550661.211009937/2019-73
02.2024.01.SRMG.00019-005-01-01;null;flavio.flfes;LTvsTPF;550661.211009937/2019-73
02.2024.01.SRMG.00019-006-01-01;null;null
02.2024.01.SRMG.00019-007-01-01;null;null
02.2023.01.SRMG.00168-063-01-01;null;fernando.fcs;LTvsULF
02.2024.01.SRMG.00019-008-01-01;null;null
02.2024.01.SRMG.00019-009-01-01;null;null
02.2024.01.SRMG.00019-010-01-01;null;null
02.2023.01.SRMG.00168-064-01-01;null;fernando.fcs;LTvsULF
02.2023.01.SRMG.00168-065-01-01;null;fernando.fcs;LTvsTPF;550131.012435298/2022-56
02.2023.01.SRMG.00168-066-01-01;null;null
02.2023.01.SRMG.00168-067-01-01;null;null
02.2023.01.SRMG.00168-068-01-01;null;null
02.2023.01.SRMG.00168-069-01-01;null;fernando.fcs;LTvsULF
02.2023.01.SRMG.00168-070-01-01;null;fernando.fcs;LTvsTPF;550231.031332895/2014-36
02.2023.01.SRMG.00168-071-01-01;null;iuri.icap;TPvsULF;550131.960246630/2024-52
02.2023.01.SRMG.00168-072-01-01;null;luciana.lfgb;LTvsULF;02.2024.01.SRMG.00245
02.2023.01.SRMG.00168-073-01-01;null;fernando.fcs;LTvsULF;02.2024.01.SRMG.00316
02.2023.01.SRMG.00168-074-01-01;null;null
02.2023.01.SRMG.00168-075-01-01;null;fernando.fcs;LTvsTPF;550661.163003554/2019-04
02.2024.01.SRMG.00030-001-01-01;null;paulo.jpbs;LTvsTPF;550661.060020864/2018-61
02.2024.01.SRMG.00031-001-01-01;LAUDO 116/2024 NID DREX SR PF MG ;hugo.hlr;LTvsULF;02.2017.01.SRMG.02452
02.2024.01.SRMG.00032-001-01-01;Laudo Papiloscópico 0117-2024.;paulo.jpbs;LTvsTPF;550661.106000099/2012-01
02.2023.01.SRMG.00168-076-01-01;null;fernando.fcs;LTvsULF
02.2024.01.SRMG.00034-001-01-01;Laudo Papiloscópico 0117-2024  ;null
02.2024.01.SRMG.00034-002-01-01;Laudo Papiloscópico 0117-2024  ;null
02.2024.01.SRMG.00034-002-02-01;Laudo Papiloscópico 0117-2024  ;null
02.2024.01.SRMG.00034-003-01-01;Laudo Papiloscópico 0117-2024  ;null
02.2024.01.SRMG.00034-003-02-01;Laudo Papiloscópico 0117-2024  ;null
02.2024.01.SRMG.00034-004-01-01;Laudo Papiloscópico 0117-2024  ;null
02.2024.01.SRMG.00039-001-01-01;Laudo Papiloscópico 0176-2024 Prueba idemia export;paulo.jpbs;LTvsULF;02.2019.02.PCGO.03923
02.2024.01.SRMG.00041-001-01-01;null;null
02.2024.01.SRMG.00041-002-01-01;null;null
02.2024.01.SRMG.00041-003-01-01;null;null
02.2024.01.SRMG.00041-004-01-01;null;null
02.2023.01.SRMG.00168-078-01-01;null;fernando.fcs;LTvsULF;02.2013.01.SRMG.00875
02.2023.01.SRMG.00168-079-01-01;null;fernando.fcs;LTvsULF;02.2022.01.SRMG.04104
02.2023.01.SRMG.00168-080-01-01;null;fernando.fcs;LTvsTPF;550131.011226026/2014-67
02.2024.01.SRMG.00048-001-01-01;Laudo Papiloscópico 0214-2024;null
02.2023.01.SRMG.00168-081-01-01;null;null
02.2023.01.SRMG.00168-082-01-01;null;fernando.fcs;LTvsTPF;550127.010035194/2021-07
02.2023.01.SRMG.00168-083-01-01;null;fernando.fcs;TPvsULF;550131.600816399/2024-66
02.2023.01.SRMG.00168-084-01-01;null;fernando.fcs;LTvsULF
02.2023.01.SRMG.00168-085-01-01;null;null
02.2024.01.SRMG.00050-001-01-01;SOLICITAÇÂO POLICIA CIVIL SEI 08350.002447/2024-31 LAUDO 0227-2024;null
02.2023.01.SRMG.00168-086-01-01;null;null
02.2023.01.SRMG.00168-087-01-01;null;fernando.fcs;LTvsTPF;550131.602585474/2023-31
02.2023.01.SRMG.00168-088-01-01;null;fernando.fcs;LTvsTPF;550131.622986253/2023-48
02.2023.01.SRMG.00168-089-01-01;null;fernando.fcs;LTvsULF
02.2023.01.SRMG.00168-090-01-01;null;fernando.fcs;LTvsTPF;550131.603035087/2023-48
02.2023.01.SRMG.00168-091-01-01;null;fernando.fcs;LTvsULF;02.2020.01.SRMG.03498
02.2024.01.SRMG.00051-001-01-01;Laudo Papiloscópico 0235-2024;paulo.jpbs;LTvsTPF;550127.980963898/2004-01
02.2023.01.SRMG.00168-092-01-01;null;null
02.2023.01.SRMG.00168-093-01-01;null;fernando.fcs;LTvsULF
02.2023.01.SRMG.00168-094-01-01;null;fernando.fcs;LTvsULF;02.2019.01.SRMG.03085
02.2023.01.SRMG.00168-095-01-01;null;null
02.2023.01.SRMG.00168-096-01-01;null;null
02.2024.01.SRMG.00059-001-01-01;Ofício nº 885344/2024 - NO/DREX/SR/PF/MG, "...solicito a Vossa Senhoria realizar perícia papiloscópica padrão no veículo a serviço dos Correios";null
02.2023.01.SRMG.00168-097-01-01;null;fernando.fcs;LTvsULF
02.2023.01.SRMG.00168-098-01-01;null;fernando.fcs;LTvsULF
02.2023.01.SRMG.00168-099-01-01;null;fernando.fcs;LTvsULF;02.2021.01.SRMG.03633
02.2024.01.SRMG.00061-001-01-01;Laudo Papiloscópico 0134-2024 CEDULA FALSA.;null
02.2024.01.SRMG.00061-002-01-01;Laudo Papiloscópico 0134-2024 CEDULA FALSA.;null
02.2024.01.SRMG.00061-003-01-01;Laudo Papiloscópico 0134-2024 CEDULA FALSA.;null
02.2023.01.SRMG.00168-100-01-01;null;null
02.2023.01.SRMG.00168-101-01-01;null;fernando.fcs;LTvsTPF;550131.010527224/2021-84
02.2024.01.SRMG.00062-001-01-01;LAUDO 0286/2024;hugo.hlr;LTvsTPF;550661.111007002/2015-57
02.2023.01.SRMG.00168-102-01-01;null;null
02.2023.01.SRMG.00168-103-01-01;null;null
02.2023.01.SRMG.00168-105-01-01;null;fernando.fcs;LTvsULF;02.2018.01.SRMG.02894
02.2024.01.SRMG.00059-002-01-01;Ofício nº 885344/2024 - NO/DREX/SR/PF/MG, "...solicito a Vossa Senhoria realizar perícia papiloscópica padrão no veículo a serviço dos Correios";null
02.2024.01.SRMG.00071-001-01-01;null;joao.jml;LTvsULF
02.2024.01.SRMG.00071-002-01-01;null;joao.jml;LTvsULF
02.2024.01.SRMG.00071-003-01-01;null;guarieiro.mg;TPvsULF;550131.980943216/2024-57
02.2024.01.SRMG.00071-004-01-01;null;joao.jml;LTvsULF
02.2024.01.SRMG.00072-001-01-01;08350.003025/2024-82 SEI LAUDO 0325-2024;hugo.hlr;LTvsULF;02.2021.01.INID.02715
02.2023.01.SRMG.00168-106-01-01;null;fernando.fcs;LTvsULF
02.2023.01.SRMG.00168-107-01-01;null;fernando.fcs;LTvsULF;02.2013.01.SRMG.01016
02.2023.01.SRMG.00168-108-01-01;null;fernando.fcs;LTvsULF;02.2021.01.SRMG.03713
02.2024.01.SRMG.00080-001-01-01;Laudo Papiloscópico 0355-2024, Documento falso.;null
02.2024.01.SRMG.00087-001-01-01;Laudo Papiloscópico 0126-2024, cédula falsa.;null
02.2023.01.SRMG.00168-109-01-01;null;null
02.2023.01.SRMG.00168-110-01-01;null;fernando.fcs;LTvsULF
02.2023.01.SRMG.00168-111-01-01;null;null
02.2023.01.SRMG.00168-112-01-01;null;null
02.2023.01.SRMG.00168-113-01-01;null;fernando.fcs;LTvsTPF;550131.010527224/2021-84
02.2024.01.SRMG.00089-001-01-01;null;null
02.2024.01.SRMG.00089-002-01-01;null;null
02.2023.01.SRMG.00168-114-01-01;null;fernando.fcs;LTvsULF;02.2024.01.SRMG.00316
02.2023.01.SRMG.00168-115-01-01;null;null
02.2023.01.SRMG.00168-116-01-01;null;fernando.fcs;LTvsULF
02.2023.01.SRMG.00168-118-01-01;null;null
02.2023.01.SRMG.00168-119-01-01;null;null
02.2024.01.SRMG.00071-005-01-01;null;null
02.2023.01.SRMG.00168-120-01-01;null;fernando.fcs;LTvsTPF;550131.011756137/2022-03
02.2023.01.SRMG.00168-121-01-01;null;fernando.fcs;LTvsULF
02.2023.01.SRMG.00168-122-01-01;null;fernando.fcs;TPvsULF;550131.603215212/2025-63
02.2023.01.SRMG.00168-123-01-01;null;fernando.fcs;LTvsTPF;550131.622986253/2023-48
02.2023.01.SRMG.00168-124-01-01;null;fernando.fcs;LTvsULF;02.2013.01.SRMG.00875
02.2023.01.SRMG.00168-125-01-01;null;null
02.2023.01.SRMG.00168-126-03-01;null;null
02.2021.01.SRMG.03715-021-01-01;SUSPEITA DE FRAUDE INSS;fernando.fcs;LTvsTPF;550862.046277995/2024-12
02.2023.01.SRMG.00168-127-01-01;null;null
02.2023.01.SRMG.00168-128-01-01;null;null
02.2024.01.SRMG.00097-001-01-01;null;taveira.ammt;LTvsTPF;551461.870963941/2024-29
02.2024.01.SRMG.00100-001-01-01;null;luciana.lfgb;LTvsULF;02.2025.01.SRMG.00082
02.2023.01.SRMG.00168-129-01-01;null;fernando.fcs;LTvsTPF;550131.023143952/2011-16
02.2021.01.SRMG.03612-011-01-01;supeita de cpfs falsos;null
02.2024.01.SRMG.00107-001-01-01;Solicitação de inclusão no MBIS de impressão digital aposta em cópia de RG, para confronto com banco de dados.;iuri.icap;LTvsULF;02.2022.01.SRSC.00002
02.2024.01.SRMG.00106-001-01-01;PASTA LAUDO 444-24 NID MG;joao.jml;TPvsULF;550131.691283823/2024-01
02.2024.01.SRMG.00118-001-01-01;Laudo Papiloscópico 0500-2024, biometria.;cayo.icb;LTvsULF;02.2024.01.SRMG.00326
02.2024.01.SRMG.00123-001-01-01;laudo 448-24;null
02.2024.01.SRMG.00123-002-01-01;laudo 448-24;null
02.2024.01.SRMG.00127-001-01-01;null;null
02.2024.01.SRMG.00128-002-01-01;Laudo Papiloscópico 0472-2024. Documento falso.;null
02.2024.01.SRMG.00129-001-01-01;Laudo 0262-2024, Moeda Falsa.;paulo.jpbs;LTvsTPF;550161.333083221/2021-43
02.2024.01.SRMG.00129-002-01-01;Laudo 0262-2024, Moeda Falsa.;null
02.2024.01.SRMG.00129-003-01-01;Laudo 0262-2024, Moeda Falsa.;null
02.2024.01.SRMG.00129-004-01-01;Laudo 0262-2024, Moeda Falsa.;null
02.2024.01.SRMG.00129-005-01-01;Laudo 0262-2024, Moeda Falsa.;null
02.2024.01.SRMG.00129-006-01-01;Laudo 0262-2024, Moeda Falsa.;paulo.jpbs;LTvsTPF;550161.242685812/2012-88
02.2024.01.SRMG.00129-007-01-01;Laudo 0262-2024, Moeda Falsa.;null
02.2024.01.SRMG.00129-008-01-01;Laudo 0262-2024, Moeda Falsa.;null
02.2024.01.SRMG.00129-009-01-01;Laudo 0262-2024, Moeda Falsa.;null
02.2024.01.SRMG.00129-010-01-01;Laudo 0262-2024, Moeda Falsa.;null
02.2024.01.SRMG.00135-001-01-01;2 fragmentos papilares revelados em laboratório;null
02.2024.01.SRMG.00135-002-01-01;2 fragmentos papilares revelados em laboratório;null
02.2024.01.SRMG.00134-001-01-01;Perícia local de crime, agência dos Correios, Ribeirão das Neves MG, arrombamento e furto, 15 de abril de 24, laudo pericial papiloscópico n. 0449 de 2024 NID MG;null
02.2024.01.SRMG.00134-001-02-01;Perícia local de crime, agência dos Correios, Ribeirão das Neves MG, arrombamento e furto, 15 de abril de 24, laudo pericial papiloscópico n. 0449 de 2024 NID MG;null
02.2024.01.SRMG.00134-002-01-01;Perícia local de crime, agência dos Correios, Ribeirão das Neves MG, arrombamento e furto, 15 de abril de 24, laudo pericial papiloscópico n. 0449 de 2024 NID MG;renato.rdf;LTvsTPF;550661.318032116/2018-61
02.2024.01.SRMG.00136-001-01-01;pericia ABIS LAUDO 488-24 NID MG, complementar ao laudo laboratorial 323-24, cedulas falsas e envelope;null
02.2024.01.SRMG.00136-001-02-01;pericia ABIS LAUDO 488-24 NID MG, complementar ao laudo laboratorial 323-24, cedulas falsas e envelope;null
02.2024.01.SRMG.00137-001-01-01;Perícia em aeronave deixada por traficantes no município de Papagaios-MG, numa pista de terra em uma fazenda,  IPL-EPOL n. 2024.0039062-SR/PF/MG, em 25 de abril de 2024;null
02.2024.01.SRMG.00137-001-01-02;Perícia em aeronave deixada por traficantes no município de Papagaios-MG, numa pista de terra em uma fazenda,  IPL-EPOL n. 2024.0039062-SR/PF/MG, em 25 de abril de 2024;null
02.2024.01.SRMG.00137-002-01-01;Perícia em aeronave deixada por traficantes no município de Papagaios-MG, numa pista de terra em uma fazenda,  IPL-EPOL n. 2024.0039062-SR/PF/MG, em 25 de abril de 2024;null
02.2024.01.SRMG.00137-002-02-01;Perícia em aeronave deixada por traficantes no município de Papagaios-MG, numa pista de terra em uma fazenda,  IPL-EPOL n. 2024.0039062-SR/PF/MG, em 25 de abril de 2024;null
02.2024.01.SRMG.00138-001-01-01;Laudo LABORATORIAL 353/2024 NID MG, Moeda Falsa, 2 fragmentos revelados em Laoratório, LAUDO ABIS 491/24 NID MG, 08350.001500/2024-86, 2024.0008818-SR/PF/MG;null
02.2024.01.SRMG.00138-002-01-01;Laudo LABORATORIAL 353/2024 NID MG, Moeda Falsa, 2 fragmentos revelados em Laoratório, LAUDO ABIS 491/24 NID MG, 08350.001500/2024-86, 2024.0008818-SR/PF/MG;null
02.2024.01.SRMG.00139-001-01-01;TREINAMENTO;null
02.2024.01.SRMG.00139-001-01-02;TREINAMENTO;null
02.2024.01.SRMG.00139-espelhada-01-01;TREINAMENTO;null
02.2024.01.SRMG.00139-Normal-01-01;TREINAMENTO;null
02.2024.01.SRMG.00139-002-01-01;TREINAMENTO;null
02.2024.01.SRMG.00141-FRAG1ENV1-01-01;LAUDO 1352-2023 E LAUDO 501-2024 NID MG FRAUDE EM TERMINAL BANCÁRIO CAIXA ECONOMICA;null
02.2024.01.SRMG.00141-FRAG2ENV4-01-01;LAUDO 1352-2023 E LAUDO 501-2024 NID MG FRAUDE EM TERMINAL BANCÁRIO CAIXA ECONOMICA;null
02.2024.01.SRMG.00141-FRAG3ENV4-01-01;LAUDO 1352-2023 E LAUDO 501-2024 NID MG FRAUDE EM TERMINAL BANCÁRIO CAIXA ECONOMICA;null
02.2024.01.SRMG.00141-FRAG4ENV4-01-01;LAUDO 1352-2023 E LAUDO 501-2024 NID MG FRAUDE EM TERMINAL BANCÁRIO CAIXA ECONOMICA;renato.rdf;LTvsTPF;550131.483067922/2023-12
02.2023.01.SRMG.00168-130-01-01;null;fernando.fcs;LTvsTPF;550127.990001473/2009-94
02.2024.01.SRMG.00141-FRAG6ENV5-01-01;LAUDO 1352-2023 E LAUDO 501-2024 NID MG FRAUDE EM TERMINAL BANCÁRIO CAIXA ECONOMICA;null
02.2024.01.SRMG.00141-FRAG5ENV5-01-01;LAUDO 1352-2023 E LAUDO 501-2024 NID MG FRAUDE EM TERMINAL BANCÁRIO CAIXA ECONOMICA;null
02.2023.01.SRMG.00168-131-01-01;null;fernando.fcs;LTvsTPF;550127.011505211/2018-71
02.2023.01.SRMG.00168-133-01-01;null;fernando.fcs;LTvsULF
02.2023.01.SRMG.00168-134-01-01;null;null
02.2023.01.SRMG.00168-135-01-01;null;fernando.fcs;LTvsTPF;550227.030525451/2013-02
02.2023.01.SRMG.00168-136-01-01;null;fernando.fcs;LTvsTPF;550121.010023755/2019-24
02.2023.01.SRMG.00168-137-01-01;null;fernando.fcs;LTvsULF
02.2024.01.SRMG.00147-001-01-01;Solicitação de inclusão e consulta no MBIS/PF de impressão digital constante em documento de identidade e cartão onomástico em nome de DANIEL SANSÃO DE JESUS, RG MG-23932515.;iuri.icap;LTvsTPF;552131.041484568/2024-48
02.2024.01.SRMG.00147-002-01-01;Solicitação de inclusão e consulta no MBIS/PF de impressão digital constante em documento de identidade e cartão onomástico em nome de DANIEL SANSÃO DE JESUS, RG MG-23932515.;iuri.icap;LTvsTPF;552131.041484568/2024-48
02.2023.01.SRMG.00168-138-01-01;null;fernando.fcs;LTvsULF;02.2021.01.SRMG.03806
02.2023.01.SRMG.00168-139-01-01;null;null
02.2023.01.SRMG.00168-140-01-01;null;ricardo.rmo;LTvsULF;02.2025.01.DUDI.00003
02.2023.01.SRMG.00168-141-01-01;null;fernando.fcs;LTvsTPF;550131.602705158/2023-91
02.2023.01.SRMG.00168-142-01-01;null;null
02.2024.01.SRMG.00152-001-01-01;null;frederico.fpr;LTvsULF;02.2026.01.SRSE.00016
02.2023.01.SRMG.00168-143-01-01;null;null
02.2023.01.SRMG.00168-144-01-01;null;null
02.2023.01.SRMG.00168-145-01-01;null;null
02.2023.01.SRMG.00168-146-01-01;null;null
02.2023.01.SRMG.00168-147-01-01;null;fernando.fcs;LTvsULF;02.2021.01.SRMG.03806
02.2023.01.SRMG.00168-148-01-01;null;null
02.2023.01.SRMG.00168-149-01-01;null;null
02.2024.01.SRMG.00160-001-01-01;Perícia em cargas da empresa ADAMANTUM que foram trazidas pela Receita Federal para o TECA do Aeroporto de Confins- suspeita de tráfico e descaminho;null
02.2024.01.SRMG.00158-001-01-01;Perícia papiloscópica realizada em cartório eleitoral localizado em Ribeirão das Neves/MG, diante de notícia de arrombamento do local e furto de smartfone.;null
02.2024.01.SRMG.00158-002-01-01;Perícia papiloscópica realizada em cartório eleitoral localizado em Ribeirão das Neves/MG, diante de notícia de arrombamento do local e furto de smartfone.;null
02.2024.01.SRMG.00158-003-01-01;Perícia papiloscópica realizada em cartório eleitoral localizado em Ribeirão das Neves/MG, diante de notícia de arrombamento do local e furto de smartfone.;null
02.2024.01.SRMG.00158-004-01-01;Perícia papiloscópica realizada em cartório eleitoral localizado em Ribeirão das Neves/MG, diante de notícia de arrombamento do local e furto de smartfone.;iuri.icap;LTvsULF
02.2024.01.SRMG.00158-005-01-01;Perícia papiloscópica realizada em cartório eleitoral localizado em Ribeirão das Neves/MG, diante de notícia de arrombamento do local e furto de smartfone.;iuri.icap;LTvsULF
02.2024.01.SRMG.00161-001-01-01;SEI 08124.000180/2024-11 LAUDO 0621-2024;hugo.hlr;LTvsTPF;551461.870963941/2024-29
02.2021.01.SRMG.03612-012-01-01;supeita de cpfs falsos;null
02.2021.01.SRMG.03612-013-01-01;supeita de cpfs falsos;null
02.2021.01.SRMG.03612-014-01-01;supeita de cpfs falsos;null
02.2024.01.SRMG.00163-001-01-01;Solicitação que seja incluída no ABIS a digital constante na cópia de RG em nome de EFIGÊNIA CORREIA DA SILVA; e confronto da imagem facial da cópia do RG com os bancos de dados disponíveis.;iuri.icap;LTvsULF;02.2019.01.SRMG.03041
02.2024.01.SRMG.00164-001-01-01;Impressão digital aposta em documento de identidade em nome de OSEIAS CANDIDO DE ALMEIDA, RG MG-14.241.453 PC/MG, expedido aos 11/02/2018.;ricardo.rmo;LTvsULF;02.2025.01.DUDI.00042
02.2024.01.SRMG.00165-001-01-01;INCLUSÃO DE CI;simoes.bhsm;LTvsULF;02.2024.01.DMOC.00149
02.2024.01.SRMG.00167-001-01-01;Solicitação que a impressão digital do suspeito VALDIR MENDONÇA AZEVEDO (RG MG 15.726.380), aposta em cartão onomástico, seja incluída no sistema ABIS da Polícia Federal.;iuri.icap;LTvsTPF;550131.602056577/2023-98
02.2024.01.SRMG.00169-001-01-01;LAUDO 0672-2024;null
02.2024.01.SRMG.00034-001-01-02;Laudo Papiloscópico 0117-2024  ;null
02.2024.01.SRMG.00034-002-01-02;Laudo Papiloscópico 0117-2024  ;null
02.2024.01.SRMG.00034-002-02-02;Laudo Papiloscópico 0117-2024  ;null
02.2024.01.SRMG.00034-003-01-02;Laudo Papiloscópico 0117-2024  ;null
02.2024.01.SRMG.00172-001-01-01;FRAGMENTO EM VEÍCULO DOS CORREIOS;null
02.2024.01.SRMG.00173-001-01-01;PERÍCIA EM AERONAVE UTILIZADA PARA TRÁFICO - OBJETOS ENCONTRADOS NO SEU INTERIOR E NOS SEUS ARREDORES;null
02.2024.01.SRMG.00173-001-01-02;PERÍCIA EM AERONAVE UTILIZADA PARA TRÁFICO - OBJETOS ENCONTRADOS NO SEU INTERIOR E NOS SEUS ARREDORES;null
02.2024.01.SRMG.00173-002-01-01;PERÍCIA EM AERONAVE UTILIZADA PARA TRÁFICO - OBJETOS ENCONTRADOS NO SEU INTERIOR E NOS SEUS ARREDORES;null
02.2021.01.SRMG.03612-015-01-01;supeita de cpfs falsos;null
02.2021.01.SRMG.03612-016-01-01;supeita de cpfs falsos;null
02.2021.01.SRMG.03612-017-01-01;supeita de cpfs falsos;null
02.2021.01.SRMG.03612-018-01-01;supeita de cpfs falsos;null
02.2023.01.SRMG.00168-150-01-01;null;fernando.fcs;LTvsULF;02.2024.01.SRMG.00316
02.2023.01.SRMG.00168-152-01-01;null;fernando.fcs;LTvsTPF;550131.011756137/2022-03
02.2023.01.SRMG.00168-153-01-01;null;null
02.2023.01.SRMG.00168-154-01-01;null;null
02.2023.01.SRMG.00168-155-01-01;null;fernando.fcs;LTvsULF;02.2021.01.SRMG.03778
02.2024.01.SRMG.00184-001-01-01;Laudo Papiloscópico 0324/2024 - NID/DREX/SR/PF/MG. Moeda Falsa.;null
02.2024.01.SRMG.00184-003-01-01;Laudo Papiloscópico 0324/2024 - NID/DREX/SR/PF/MG. Moeda Falsa.;null
02.2024.01.SRMG.00184-004-01-01;Laudo Papiloscópico 0324/2024 - NID/DREX/SR/PF/MG. Moeda Falsa.;null
02.2024.01.SRMG.00184-005-01-01;Laudo Papiloscópico 0324/2024 - NID/DREX/SR/PF/MG. Moeda Falsa.;null
02.2023.01.SRMG.00168-156-01-01;null;null
02.2023.01.SRMG.00168-157-01-01;null;fernando.fcs;LTvsULF
02.2024.01.SRMG.00184-006-01-01;Laudo Papiloscópico 0324/2024 - NID/DREX/SR/PF/MG. Moeda Falsa.;null
02.2024.01.SRMG.00184-007-01-01;Laudo Papiloscópico 0324/2024 - NID/DREX/SR/PF/MG. Moeda Falsa.;null
02.2021.01.SRMG.03612-019-01-01;supeita de cpfs falsos;fernando.fcs;LTvsULF;02.2023.01.SRMG.00168
02.2023.01.SRMG.00168-158-01-01;null;fernando.fcs;LTvsTPF;550131.021654231/2012-38
02.2023.01.SRMG.00168-159-01-01;null;null
02.2024.01.SRMG.00184-008-01-01;Laudo Papiloscópico 0324/2024 - NID/DREX/SR/PF/MG. Moeda Falsa.;null
02.2024.01.SRMG.00184-009-01-01;Laudo Papiloscópico 0324/2024 - NID/DREX/SR/PF/MG. Moeda Falsa.;null
02.2024.01.SRMG.00184-010-01-01;Laudo Papiloscópico 0324/2024 - NID/DREX/SR/PF/MG. Moeda Falsa.;null
02.2024.01.SRMG.00184-011-01-01;Laudo Papiloscópico 0324/2024 - NID/DREX/SR/PF/MG. Moeda Falsa.;null
02.2024.01.SRMG.00184-012-01-01;Laudo Papiloscópico 0324/2024 - NID/DREX/SR/PF/MG. Moeda Falsa.;null
02.2024.01.SRMG.00187-001-01-01;null;taveira.ammt;LTvsTPF;550731.043305984/2016-65
02.2024.01.SRMG.00188-002-01-01;null;null
02.2023.01.SRMG.00168-160-01-01;null;fernando.fcs;LTvsTPF;550131.010114920/2016-67
02.2024.01.SRMG.00188-001-01-01;null;null
02.2023.01.SRMG.00168-161-01-01;null;fernando.fcs;LTvsTPF;550131.601946109/2024-06
02.2023.01.SRMG.00168-162-01-01;null;fernando.fcs;LTvsTPF;550131.602625495/2023-04
02.2023.01.SRMG.00168-163-01-01;null;paulo.jpbs;LTvsULF;02.2024.01.SRMG.00238
02.2023.01.SRMG.00168-164-01-01;null;null
02.2024.01.SRMG.00192-001-01-01;Inclusão de impressões digitais desconhecidas (indicador direito, mínimo direito, polegar esquerdo e médio esquerdo) da individual datiloscópica de THIAGO NANINI BRANCATELLI, RG nº MG-14.738.712 PC/MG;null
02.2024.01.SRMG.00192-001-02-01;Inclusão de impressões digitais desconhecidas (indicador direito, mínimo direito, polegar esquerdo e médio esquerdo) da individual datiloscópica de THIAGO NANINI BRANCATELLI, RG nº MG-14.738.712 PC/MG;null
02.2024.01.SRMG.00192-001-03-01;Inclusão de impressões digitais desconhecidas (indicador direito, mínimo direito, polegar esquerdo e médio esquerdo) da individual datiloscópica de THIAGO NANINI BRANCATELLI, RG nº MG-14.738.712 PC/MG;null
02.2024.01.SRMG.00192-001-04-01;Inclusão de impressões digitais desconhecidas (indicador direito, mínimo direito, polegar esquerdo e médio esquerdo) da individual datiloscópica de THIAGO NANINI BRANCATELLI, RG nº MG-14.738.712 PC/MG;null
02.2023.01.SRMG.00168-165-01-01;null;fernando.fcs;LTvsTPF;550131.013334988/2020-17
02.2023.01.SRMG.00168-166-01-01;null;null
02.2023.01.SRMG.00168-167-01-01;null;fernando.fcs;LTvsTPF;550131.600816399/2024-66
02.2023.01.SRMG.00168-168-01-01;null;fernando.fcs;LTvsULF;02.2024.01.SRMG.00316
02.2023.01.SRMG.00168-169-01-01;null;fernando.fcs;LTvsTPF;550127.010035199/2021-31
